SINR,RSRP,RSRQ,RSSI,DL,UL,RSSI_RSRP_ratio,delta_SINR,rolling_sinr_5,Normal_traffic
-4.997455862816974,-85.53909634447871,-11.211961660386486,-65.07255799093491,0.7492773096771645,0.0,-0.7607346816962308,-32.18196085687916,18.166875244571006,0
-2.1647672331171814,-90.70779277897911,-12.610045663436324,-68.81547625798181,0.4476574967924105,0.24081520952535607,-0.7586500937908305,2.8326886296997924,12.16698163141469,0
14.784219329315711,-89.30838870170959,-10.491092071997727,-83.14070622027504,32.84367135770546,3.146233505746959,-0.9309394839383551,16.948986562432893,11.398784172535581,1
8.908853626808686,-81.81414602821546,-11.700480683620988,-65.7489922259914,28.641700631424108,7.190539783841377,-0.8036384245785313,-5.875365702507025,8.743070970850486,1
26.04276631074209,-80.05538261886576,-10.227960643760056,-71.61659921531256,23.718715855802188,6.672584245462734,-0.8945881710625577,17.133912683933403,8.514723234186466,1
30.45240479187263,-87.75858769498286,-7.8814732540325245,-84.53865886688409,29.245485997196692,3.0860620041565987,-0.9633092341617971,4.409638481130543,15.604695365124389,1
7.076380196708897,-82.52828200562914,-7.243435401429397,-71.56396610000589,27.02598524476074,10.324593689277656,-0.8671447350373763,-23.376024595163734,17.452924851089602,1
25.239648929183492,-89.12039437340411,-11.688999998915987,-83.29072698753941,18.926730895823027,6.957405790706013,-0.9345865964638166,18.163268732474595,19.54401077106316,1
24.144375154868776,-83.75006494824645,-4.134378756644846,-67.60794185475892,38.162472971612736,0.595234327716966,-0.8072583715520584,-1.095273774314716,22.591115076675173,1
20.555061951778974,-77.83848078714243,-9.227696355238983,-61.63296990310445,27.22043548146072,9.78277456352264,-0.7918059099822417,-3.5893132030898016,21.493574204882556,1
6.074586512394642,-78.10196788672752,-13.098595013006753,-64.95807149126568,19.709753493612222,4.538244112438166,-0.8317085012988004,-14.480475439384332,16.618010548986955,1
17.90814090496203,-86.1426771155753,-7.311268019144745,-73.11610725514754,12.9569106746049,7.951775743836945,-0.8487791284715996,11.833554392567386,18.784362690637582,1
21.578646825490516,-80.7116096348938,-8.480407071873758,-70.54488480602618,20.200432309149754,3.9911715907297554,-0.8740363901935037,3.6705059205284876,18.052162269898986,1
22.010042932308487,-85.13461631188343,-10.768270234460672,-68.84207222371182,30.141409907607226,8.291588835031103,-0.8086260841640334,0.4313961068179708,17.625295825386928,1
23.173341071321865,-86.01564662999574,-12.255521035007234,-72.37380222018838,39.42940067837931,7.755890812384198,-0.8414027472246792,1.1632981390133779,18.14895164929551,1
16.95024145982755,-84.8793611987854,-7.627374197985656,-78.48831400964447,34.67522994909176,3.266912547550636,-0.9247043330253443,-6.223099611494316,20.324082638782087,1
11.418396994105553,-90.61889171754237,-9.642620436610374,-83.73847263857223,4.706128822338149,2.8021413573793925,-0.9240730064930688,-5.531844465721996,19.026133856610794,1
12.179254437722138,-94.35661467475735,-7.955714124637965,-77.24603539947964,21.647165254826632,7.293384348459024,-0.8186605130661209,0.7608574436165849,17.146255379057116,1
23.976709289466775,-86.04324292188751,-7.533031408019865,-75.01291592504576,19.53312178262783,7.249003156158545,-0.8718048333131723,11.797454851744638,17.539588650488774,1
24.8408942311276,-90.70572029856683,-11.09082438041429,-78.00914427808688,23.80545598743665,10.313663574973575,-0.8600245184238389,0.8641849416608238,17.873099282449925,1
17.570392443515615,-89.48857638772988,-5.925677663154816,-77.110540377204,18.717015079822467,9.724933123635523,-0.8616802571696366,-7.270501787611984,17.99712947918754,1
-2.5695281410207054,-86.76164295398576,-14.514543687318158,-71.76583687100208,0.17083766686345037,0.291804832378401,-0.8271608697163837,-20.13992058453632,15.199544452162282,0
16.577928179924236,-88.82107128562234,-14.265306093813486,-73.98080755291997,14.356275895658005,8.670604950486958,-0.8329195499353975,19.14745632094494,16.079279200602706,1
-4.647586743351554,-86.76872501948847,-13.303276472150921,-64.43609167715815,0.0,0.26443777827377707,-0.7426188516665053,-21.22551492327579,10.354419994039038,0
30.936511247438744,-95.9610667940274,-9.38021468425195,-84.24793674273153,30.69745102057063,9.97453795606835,-0.8779387170176435,35.5840979907903,11.573543397301268,1
0.49902485798196494,-88.53458267148747,-7.021720563666627,-76.24505320598333,5.453024396743208,8.20666828968866,-0.861189492785044,-30.43748638945678,8.159269880194538,0
13.164779601022868,-69.1727094864388,-9.856624875921671,-62.70914605055849,26.793980391804457,3.7813296528552476,-0.906559040546091,12.665754743040903,11.306131428603251,1
0.7664267203101041,-77.45428566184384,-8.057932192541656,-65.64378954192335,50.61297776771106,4.039241850303006,-0.8475165464826536,-12.398352880712764,8.143831136680426,1
15.185275751315622,-85.78161505172301,-5.0743508454624635,-68.85660581456075,48.536052322884444,7.342282357281394,-0.8026965331714301,14.418849031005518,12.11040363561386,1
14.09740839777263,-82.81580897874127,-13.334126804951328,-59.72862400700548,5.607976640711861,3.9066204171181322,-0.7212224818224654,-1.0878673535429915,8.742583065680638,0
23.544567183216436,-91.91363468740107,-10.143377696506677,-73.69741358693014,29.896939541937503,6.853677650230978,-0.8018115379264897,9.447158785443806,13.351691530727532,1
22.391733015059074,-91.74473115316464,-2.499122198259103,-82.72199930772324,25.16914217176604,7.782951550048212,-0.9016539409545797,-1.1528341681573622,15.197082213534774,1
17.219141673793892,-79.2921625342031,-10.101223938054549,-65.55491558352001,36.279249855168274,7.501053934350882,-0.8267515055916282,-5.172591341265182,18.487625204231534,1
20.998110661817602,-89.50437764203359,-4.903318888703468,-78.42069227120382,12.155849730449091,3.658573344957417,-0.8761659871953507,3.77896898802371,19.650192186331928,1
20.94584970982951,-76.34834558828439,-10.887701290162259,-61.08394778088246,17.962630432750373,6.075056892370458,-0.8000690324085651,-0.05226095198809233,21.019880448743304,1
14.814787362478075,-89.9060943796308,-1.7952490169089437,-80.80305820182355,7.451291484577489,9.620274459841978,-0.8987494992484164,-6.131062347351435,19.273924484595632,1
-4.931738135802512,-95.92510083350737,-9.204362199372873,-72.45965222520351,1.1710532846619617,0.14283631973504404,-0.7553773813132696,-19.746525498280587,13.809230254423312,0
13.993322661186683,-82.98233266451463,-11.913569607413976,-68.22088698550637,36.80643231660447,6.3405918831768,-0.8221133821243614,18.925060796989193,13.16406645190187,1
16.293692102360943,-92.41421813229645,-9.021767095396983,-85.63582481255878,16.42865289565459,5.748933452264919,-0.9266520413916608,2.3003694411742597,12.22318274001054,1
13.981890397337638,-83.06285224989297,-11.464168120647026,-74.11322385017108,28.573372369661165,10.623836709256883,-0.8922547318137857,-2.3118017050233046,10.830390877512164,1
17.211164425969994,-92.8289013425977,-6.708291274273067,-87.06626409169701,30.094948616555286,7.011886543363225,-0.93792193912158,3.2292740286323554,11.309666290210549,1
22.692780009188755,-80.66177236252082,-10.942958269134136,-66.16989487617788,18.621959325224648,3.842473267581882,-0.8203377153486122,5.481615583218762,16.834569919208803,1
-7.555084949937996,-79.639504259864,-10.58341011701314,-57.00913632309537,1.8816601252878429,0.4886440762951265,-0.715839910570443,-30.24786495912675,12.524888396983867,0
23.40239153037038,-80.99652911542455,-11.493863686445671,-71.75847190664497,37.65198887952949,6.292635045217891,-0.8859450127602401,30.957476480308376,13.946628282585754,1
14.36483507544664,-95.35462674887543,-0.8555491815410363,-91.39283323875526,16.188586911222377,8.29173845387957,-0.9584519954232961,-9.03755645492374,14.023217218207554,1
16.815969478156042,-85.27073734194431,-13.293564999707256,-75.21211370246381,36.86893077595897,7.965164116047396,-0.8820389639509817,2.4511344027094015,13.944178228644764,1
19.346710911359832,-88.14145593043949,-13.642709382408933,-75.17230190012627,32.56594118506432,1.3668254082693796,-0.8528597610934845,2.53074143320379,13.274964409078981,1
11.11042026748429,-84.65281571543946,-5.661605413161281,-78.21675748325318,19.453331254119316,9.61876594707161,-0.9239711154110666,-8.236290643875542,17.008065452563436,1
23.83860936609043,-87.13560950252183,-8.00410821430034,-71.66500428677794,19.971752810643842,3.6560695919405664,-0.8224536888360225,12.72818909860614,17.095309019707447,1
18.02537915396491,-83.57302275544998,-9.668244639456063,-70.96565646752856,17.29686462109104,8.556503635842972,-0.8491454931101584,-5.8132302121255215,17.827417835411104,1
11.66946379093983,-80.20859996133646,-3.78628571449425,-72.15457042351841,34.41748855364371,4.248407663072349,-0.8995864478212207,-6.35591536302508,16.79811669796786,1
-0.9461483040355194,-81.52844479050766,-19.24620360512942,-73.40962956826905,0.8969632360130115,0.7612626629952974,-0.9004173801730453,-12.615612094975349,12.739544854888788,0
9.451510882719258,-90.40402829507488,-6.660514077734851,-80.85953472601784,23.202674859898792,8.551082934474273,-0.8944240135812507,10.397659186754778,12.407762977935782,1
8.883780204275919,-89.39781339474256,-6.703793531959952,-79.13324893414655,43.53834157502221,4.1997361998692,-0.8851810245016498,-0.5677306784433398,9.416797145572879,1
29.456499842820783,-88.64803685762394,-11.973273405994842,-72.89525451678894,28.1537289612739,2.936201016782073,-0.8222996952720458,20.572719638544864,11.703021283344054,1
-1.9331492232136487,-85.38759190173974,-12.200027274849177,-71.74376322584756,2.711768363047275,6.031116852301414,-0.8402129722570715,-31.38964906603443,8.982498680513357,0
-6.202249878646901,-94.38510041403332,-14.245336625361762,-79.14054206968952,2.2657511289970436,0.0,-0.8384855330348014,-4.2691006554332525,7.931278365591081,0
5.610760989613569,-88.42046881164208,-7.202649627888787,-71.282245342765,2.1865124303256493,7.050536643371492,-0.8061735647256135,11.81301086826047,7.1631283869699445,0
0.42330785998639087,-86.32559034963768,-8.007409406799264,-78.83624113374447,38.61623458308817,7.144491073411583,-0.9132429897229468,-5.187453129627178,5.471033918112037,1
10.240108906951766,-88.03367949552752,-3.5792757306700373,-76.51114954419644,2.029938617286166,7.54386296381672,-0.8691122433315001,9.816801046965375,1.6277557309382344,0
-0.18424706933304869,-91.55009821365827,-7.114723725599802,-74.65159653056341,0.8594443510842251,3.175925492069166,-0.8154179752044027,-10.424355976284815,1.9775361617143545,0
19.526525059807277,-87.69125701916717,-12.189108818561154,-67.80352192943974,6.377866735511525,10.463068858457277,-0.7732073123482793,19.710772129140324,7.1232911494051905,1
22.487461536705204,-92.14549903584236,-6.255396605706451,-83.76334818753878,27.94454597301972,4.07992774169771,-0.9090335193249467,2.9609364768979276,10.498631258823517,1
18.87038247575629,-85.22994301418423,-14.334608182697542,-74.97374763411342,14.56722405889283,3.1830849602140527,-0.8796644008311921,-3.617079060948914,14.188046181977494,1
23.2338922801707,-79.28094247402387,-8.48079705428834,-68.00183030951659,16.040300327632956,2.5908629059787334,-0.8577323544566187,4.363509804414409,16.786802856621286,1
12.922104135205585,-90.49286217454176,-12.901350686765742,-80.36946750632772,23.58863178483634,7.696039265224085,-0.8881304523574625,-10.311788144965115,19.408073097529012,1
9.713732381077351,-84.44766917612804,-10.14928476347938,-77.1082303732657,34.42174303593869,5.127639331399182,-0.9130889012384253,-3.2083717541282333,17.445514561783025,1
11.462201775945669,-90.12359745076034,-13.141956510330418,-81.54578413552316,28.18500852998173,7.546775330746127,-0.9048216619987303,1.7484693948683177,15.24046260963112,1
16.629806444150212,-88.16532218883766,-6.05607072767111,-82.67065032518958,31.861725982118195,5.021416976095605,-0.9376776189899597,5.167604668204543,14.7923474033099,1
17.853872446434103,-80.18107154431587,-6.890238515712158,-72.44775391616163,23.4277328310888,4.679047264396827,-0.9035518186180405,1.224066002283891,13.716343436562585,1
15.257422460482369,-80.21289579170717,-11.253501658871636,-71.37258040380723,26.862524599012662,6.341134477805187,-0.8897893388533764,-2.5964499859517343,14.18340710161794,1
5.013646969945871,-84.71669239050065,-5.205078009876187,-72.74459350062031,1.5498916746350198,8.310032605528129,-0.8586807462527476,-10.243775490536498,13.243390019391645,0
-15.717252588022227,-84.32144825221243,-7.291523016961236,-77.6727125202075,4.810713881410382,12.342589064741095,-0.9211501131566416,-20.730899557968097,7.807499146598064,0
0.423427332783076,-75.39995416126388,-8.157307688774075,-59.60823454145153,2.476288880472341,0.0,-0.7905606099362084,16.140679920805304,4.566223324324637,0
4.130827950561731,-73.89822974494221,-12.69350202615598,-57.083183264907206,5.307346659540722,4.703887446705476,-0.7724566973995399,3.7074006177786547,1.8216144251501631,0
12.239722228323217,-92.1512482251475,-1.6626912926589483,-77.6755991383188,31.131224992291845,5.38868075375985,-0.8429142284174442,8.108894277761486,1.2180743787183328,1
27.591228672578048,-78.01005470461646,-9.461426333643107,-70.05316347223436,19.573391010259336,7.416851719165282,-0.8980017106703433,15.35150644425483,5.733590719244768,1
8.900144703475252,-84.91597019577172,-11.828325720691424,-80.58393075449568,36.04214520819745,2.793998129715664,-0.9489843856194188,-18.691083969102795,10.657070177544265,1
-6.856198996246998,-89.14252621218075,-12.212258740373287,-69.50050825976813,0.0,0.08803446198727277,-0.7796560231497602,-15.756343699722251,9.201144911738249,0
21.178156526140384,-74.73382714485527,-7.698750942117114,-59.71007898479248,20.879477302150782,10.73717523280899,-0.7989698971268738,28.034355522387383,12.61061062685398,1
6.241979256721347,-89.01007116908082,-12.493990045537185,-84.0709193130736,28.460344109108018,11.7627427385271,-0.9445101803015624,-14.936177269419037,11.411062032533604,1
13.70817774444019,-79.37513504495845,-6.547598619904883,-71.70090739032949,13.741291728548756,11.659741560066262,-0.9033169700612262,7.466198487718843,8.634451846906034,1
29.342644110934696,-78.81171684833602,-12.999651161852988,-64.37531898642914,25.180734734236637,5.580366434648812,-0.8168242076681027,15.634466366494506,12.722951728397922,1
19.495851573850373,-72.6409299895756,-10.744742289681653,-68.16878112952361,26.727044165769534,7.217198798273366,-0.9384348493455602,-9.846792537084323,17.993361842417396,1
21.22577941769928,-87.95750964969551,-10.05936054000734,-74.0114536344787,42.832298917445186,5.92015400556026,-0.841445523955775,1.7299278438489054,18.002886420729176,1
6.010795892807355,-75.90733114988652,-12.75406854671786,-65.77150360922585,26.323090206885347,6.183026170015713,-0.8664710212625247,-15.214983524891924,17.95664974794638,1
10.379633467727807,-80.16655178316296,-7.131692624317349,-71.4150772533281,42.893744490951576,9.03874944815694,-0.8908338299950839,4.368837574920452,17.2909408926039,1
23.094612664458865,-98.3186676847111,-8.415096882027724,-84.57477504764863,22.635740616293198,5.882838443732064,-0.8602107430773247,12.714979196731058,16.041334603308734,1
28.040712541791223,-83.0557813437608,-9.221954344608807,-77.50318417041692,27.266573596489938,7.454824205933688,-0.9331461577188912,4.946099877332358,17.750306796896904,1
1.314667478494263,-90.77343846017253,-12.66727733727107,-70.44716911208334,4.517793048162913,7.309318040442256,-0.7760768957420913,-26.726045063296958,13.768084409055902,0
30.55432365411276,-81.9390551865089,-6.825511879542505,-71.68932837319912,28.278187158159838,9.97327862979412,-0.8749103505661642,29.2396561756185,18.67678996131698,1
24.181700724191053,-86.22076684648182,-10.366027269435937,-77.34485963558603,38.57341495716284,3.982808348956055,-0.8970560291611,-6.372622929921707,21.43720341260963,1
14.426032235739047,-81.2858023204688,-10.674690787193352,-64.82187560079709,18.958617132483823,5.425512635683074,-0.797456295599826,-9.755668488452006,19.70348732686567,1
15.98068446073096,-81.8177848660072,-3.9658331986422137,-73.69994142412487,21.2589547243608,7.58013625402388,-0.9007814211059573,1.5546522249919121,17.291481710653617,1
12.119828536727733,-89.00188311467149,-8.194047570494966,-83.35601652593985,26.20681036457927,5.2200575141896515,-0.9365646284357598,-3.8608559240032267,19.45251392230031,1
-1.1590840149636337,-85.095751779187,-13.919235047070677,-57.9285095915793,1.5899774101393966,0.11388383900708499,-0.6807450160514668,-13.278912551691366,13.109832388485028,0
9.765206712695395,-88.49236800455807,-12.891492889097165,-75.18576081482834,36.61908619628045,5.781271381294496,-0.8496298795092226,10.924290727659029,10.226533586185898,1
12.08517714799304,-81.5165938777863,-7.437617082921742,-71.47854651802233,26.809378270039993,6.8434074836114185,-0.8768588362306655,2.3199704352976447,9.758362568636695,1
25.32620217315212,-94.12172075344365,-10.279798908858112,-86.45596294502795,21.64962107981648,6.156568821956401,-0.9185548387172886,13.241025025159079,11.62746611112093,1
19.664150771788055,-81.48987200627322,-9.41550306581986,-75.02739286772203,31.765487604029502,8.821937742004884,-0.9206959110360413,-5.662051401364064,13.136330558132993,1
9.308451512198735,-95.76515119929661,-7.782449199921303,-82.6302256122851,30.604146322087054,5.922399736700033,-0.8628423149197691,-10.35569925958932,15.229837663565466,1
13.703739382344958,-87.40725523926807,-9.02661279686872,-79.70642814812933,37.77374038513223,5.275741050377761,-0.9118971533660943,4.395287870146223,16.01754419749538,1
9.718570609433456,-74.41610666697277,-8.611591790112175,-55.58223224994169,1.0433035835019702,9.47324825896851,-0.746911307141775,-3.9851687729115017,15.544222889783464,0
18.860330804053508,-74.9110452554919,-8.289848636920821,-64.84456133004224,24.634390573708295,6.724630459561626,-0.8656208205780912,9.141760194620051,14.25104861596374,1
1.3292451775874286,-95.38789561486607,-13.134058574048618,-80.6343832849132,1.8235203553783257,0.0,-0.8453313905272385,-17.53108562646608,10.584067497123616,0
-0.9766897483278525,-88.42153831014161,-4.07389793704201,-80.21935415098508,1.9275973921968257,5.713827756758251,-0.9072377022256186,-2.305934925915281,8.527039245018297,0
13.149038382640875,-92.99877012866683,-10.14845244296025,-82.57209150719865,20.08736972338678,4.039679145479419,-0.8878836838925266,14.125728130968728,8.416099045077482,1
14.920718601170488,-82.5863915367922,-13.010933874421664,-69.15973105731459,31.306798620978803,8.93486495208219,-0.8374228360501877,1.7716802185296139,9.456528643424887,1
5.3980753572495965,-89.92945564552373,-9.307076602503521,-83.48223818933718,2.1181999100118993,6.1318343299129605,-0.9283080461433272,-9.522643243920893,6.764077554064106,0
21.81250818125536,-85.0228248020248,-4.330751893284699,-71.9243222609242,18.00681126743328,3.9751967264009647,-0.8459413290779068,16.414432824005765,10.860730154797691,1
22.284002964552553,-88.2258745466789,-8.469713690249208,-85.67732889248384,28.266709215421677,10.756826432591845,-0.9711133877855749,0.4714947832971923,15.512868697373772,1
15.589229838350198,-93.65920476271477,-10.908595323606386,-84.31283368564002,15.765843750096453,9.02652902647755,-0.9002087194636933,-6.694773126202355,16.000906988515638,1
21.674812764081615,-89.26781936169688,-12.624910546977997,-75.7185835118579,31.542973934742754,9.203444967933812,-0.8482181283810902,6.085582925731417,17.351725821097865,1
18.554199368671103,-86.3747477620584,-8.8909831791674,-79.37877727031606,17.375558180610795,11.49713644312501,-0.9190044359953561,-3.120613395410512,19.982950623382166,1
25.168577171261624,-85.14571897402016,-6.750184821165485,-78.79142872417201,27.707565235498432,6.021819032643941,-0.9253715717973026,6.614377802590521,20.654164421383417,1
23.256280755178764,-76.38179179453748,-11.971962232497717,-68.30347267215146,33.348357375846625,10.691635015625652,-0.8942376209456588,-1.9122964160828602,20.84861997950866,1
3.679802780603027,-86.32709816708059,-5.368659711680431,-60.682266191827964,1.9785603539766985,0.4919019719522088,-0.702934151353578,-19.576477974575738,18.466734567959225,0
3.0511336245608147,-82.61293350687575,-13.58325562655369,-55.62365346019811,3.7102281475277117,0.37329036095505075,-0.6733044140390467,-0.6286691560422124,14.741998740055063,0
27.591883023028302,-87.17408534527661,-9.624615773969898,-79.92641385159789,33.802141396241765,5.297234935045752,-0.9168597825623047,24.540749398467486,16.549535470926507,1
16.0192794362013,-90.03716534810594,-9.372902816635497,-79.78188044797139,19.111984333804994,4.606339535512329,-0.8860994152072147,-11.572603586827004,14.71967592391444,1
8.412767193030973,-82.45895275586777,-4.26057912779535,-69.40055436532545,21.157773851682617,7.482086825970755,-0.8416375809326457,-7.606512243170325,11.750973211484881,1
13.364043328375056,-93.57342763907036,-10.206930068258167,-80.48602569584318,29.963662436349658,5.8854723234944855,-0.8601376145603508,4.951276135344083,13.687821321039285,1
21.132855275603614,-79.86879095351043,-8.09627255972583,-70.55347573447656,38.62740826998962,12.502001254841222,-0.8833672578338725,7.768811947228558,17.30416565124785,1
-2.400017046619091,-83.84796125147426,-7.8621121250920645,-71.62062954672483,4.892015315025123,6.476056452036744,-0.8541725716830472,-23.532872322222705,11.305785637318369,0
24.0355470707785,-72.77673616168985,-2.4886434631663317,-66.65446593484313,30.741642083638517,4.293500915485719,-0.9158759863987208,26.43556411739759,12.909039164233809,1
10.931288038240403,-80.00848470053073,-7.5364203610470595,-65.13362611112188,4.687288719078567,7.697860274954664,-0.8140839754787389,-13.104259032538096,13.412743333275694,0
27.48324411941024,-80.8244073943549,-9.22377803102423,-67.9593574084808,18.646934656317963,8.484014558344075,-0.8408271555406441,16.551956081169838,16.23658349148273,1
14.326579592953498,-81.6938976386422,-9.773173684758886,-72.14295270740739,28.878273420089585,1.9819888458279973,-0.883088626073758,-13.156664526456742,14.875328354952709,1
19.37397835475604,-88.0278024537354,-7.645957356406102,-81.51086795949836,8.114077993725928,1.700306477439252,-0.925967305345042,5.047398761802542,19.230127435227736,1
28.17433726686519,-86.62160562618334,-6.501163671524876,-67.96570029297702,17.47242503142894,4.7543103397183675,-0.7846275651095215,8.80035891210915,20.057885474445072,1
16.177643827340013,-89.88638912467795,-5.331576233599775,-84.42217446854916,25.136556638374575,2.8210551469744285,-0.9392097552415934,-11.996693439525178,21.107156632264996,1
20.35082403241528,-85.86927137168732,-11.020618943691728,-72.77567210741688,22.500815151604712,6.697475957366275,-0.8475170465216655,4.1731802050752655,19.680672614866005,1
16.03402712041339,-79.89952400549468,-7.223658299145245,-69.37900625310252,44.961523197549255,4.181153256162921,-0.8683281439824746,-4.316796912001887,20.02216212035798,1
16.991137088491264,-76.19930465860614,-6.967088694225335,-71.54207074537844,35.12692204550936,9.441521711952067,-0.9388808746618585,0.957109968077873,19.545593867105026,1
26.17537711627471,-80.37721842587663,-6.555807835134955,-70.29385249732555,23.98740311543489,3.6547688847705584,-0.874549443230617,9.184240027783446,19.14580183698693,1
15.126975263949575,-79.84099863119525,-9.185328186811683,-63.709085641070914,30.408282103844915,4.56101602177019,-0.7979494988208875,-11.048401852325135,18.93566812430884,1
10.874409485822923,-82.70407869113505,-10.459893564567807,-67.91947780503054,19.262444495956238,5.647998541526128,-0.8212349143921464,-4.252565778126652,17.04038521499037,1
29.380757895923686,-91.24116231889539,-8.153891368613339,-76.5039645942685,34.54164514190924,8.203847248531616,-0.8384808107595125,18.506348410100763,19.70973137009243,1
22.912665862529163,-86.59355579957447,-10.208500285424412,-73.96633248553655,6.4765749689012395,7.046268912666951,-0.8541782462722449,-6.468092033394523,20.894037124900013,1
19.938475638696175,-75.26045985683167,-6.917020856552103,-63.78918158305621,33.17686313054554,5.823880393908632,-0.8475789392839711,-2.974190223832988,19.646656829384305,1
-2.8733822490289107,-85.76497861234522,-7.216013326145138,-78.98755884548716,4.8061465864554584,0.9209852206010973,-0.9209768276341722,-22.811857887725086,16.04658532678861,0
22.391224225729772,-86.62220018056702,-7.308979037189532,-74.05371616506068,22.61755698101546,4.894424829273242,-0.8549045759145869,25.264606474758683,18.349948274769975,1
24.303926376045673,-87.27255901961855,-9.089299465009205,-73.29655086159345,11.793583404701934,8.130445213122332,-0.8398579214946444,1.9127021503159014,17.334581970794375,1
-2.2598779533175932,-79.29877230477746,-15.556031764562588,-69.93645449055445,3.19285150662738,10.130326319625436,-0.8819361457428881,-26.563804329363265,12.300073207625022,0
-2.5193782192353082,-77.8971747005339,-12.951318108499269,-52.99417289116113,2.0579677182268696,8.33736354649506,-0.6803092976681299,-0.259500265917715,7.808502436038725,0
18.357782219521045,-80.561947191293,-11.046224394071348,-71.73621453765655,10.26719827106308,7.619979095483473,-0.890447862151001,20.877160438756352,12.054735329748716,1
